asset_id,year,track_id,revenue,asset_id,percentage,name,song_id,track_id,distributor,id,artist,title,playcount,tmpdata,hash,source_id,timestamp,tag,artist_id,release_date,song_id,youtube_id,live_youtube_id,spotify_id,timestamp,start_time,piki_video_url,song_id,piki_score,num_dislikes,num_likes,num_superlikes,timestamp,artist_id,ID,name,type,LTM,age,ask,market_median,years_remaining,index,price,LTM,age,market_median,name,ID,type,multiplier
5712,2022,321196372,6821.98,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2789,64888,8037,19.02,44604,"Usher's Bad Girl"" - Songwriter Royalties""",5073,30-Year,8.07
5712,2023,321196372,11559.55,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2789,64888,8037,19.02,44604,"Usher's Bad Girl"" - Songwriter Royalties""",5073,30-Year,8.07
5712,2024,321196372,4664.16,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2789,64888,8037,19.02,44604,"Usher's Bad Girl"" - Songwriter Royalties""",5073,30-Year,8.07
5712,2009,321196372,509.11,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2010,321196372,2121.26,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2011,321196372,5425.04,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2012,321196372,2870.68,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2013,321196372,2504.82,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2014,321196372,1386.79,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2015,321196372,3226.1,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2016,321196372,3299.01,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2017,321196372,2833.36,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2018,321196372,3421.76,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2019,321196372,4027.34,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2020,321196372,4208.32,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2021,321196372,3335.37,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2022,321196372,6821.98,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2023,321196372,11559.55,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5712,2024,321196372,4664.16,5712,100,BAD GIRL,390248,321196372,ascap,390248,Usher,Bad Girl,94,86b5ca09-f5c8-44b6-a8ae-cf35429ef103,eae7794a11071c27ac48e5d33de9c04a7d6246e8,2835081,2/3/16 0:13,rnb,298,3/23/04 0:00,390248,yT3mqZv2iCA,NULL,5rPzPAaOUceS8HiAculegz,9/26/24 13:07,0,https://piki-content.nyc3.digitaloceanspaces.com/videos/390248.mp4,390248,51,146,108,36,10/9/24 14:48,298,5712,"Usher's Bad Girl"" - Songwriter Royalties""",30-Year,9792,20.27,171374,85687,28.58,2461,87388,11637,20.03,82088,"Usher's Bad Girl"" - Songwriter Royalties""",5137,30-Year,7.51
5713,2020,44706636,17459.78,5713,74,GREECE,5393967,44706636,bmi,5393967,DJ Khaled,GREECE (feat. Drake),0,NULL,,NULL,1/4/21 23:15,NULL,7420,7/16/20 0:00,5393967,NMlBB2pK5qo,NULL,35RJhm1pEovTBwnNR0zWad,6/22/23 5:59,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/5393967.mp4,5393967,97,89,118,23,10/9/24 14:48,7420,5713,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,30-Year,9694,3.62,72000,53639,29.82,2473,42000,8658,3.39,48309,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,5640,30-Year,4.85
5713,2021,44706636,9881.06,5713,74,GREECE,5393967,44706636,bmi,5393967,DJ Khaled,GREECE (feat. Drake),0,NULL,,NULL,1/4/21 23:15,NULL,7420,7/16/20 0:00,5393967,NMlBB2pK5qo,NULL,35RJhm1pEovTBwnNR0zWad,6/22/23 5:59,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/5393967.mp4,5393967,97,89,118,23,10/9/24 14:48,7420,5713,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,30-Year,9694,3.62,72000,53639,29.82,2473,42000,8658,3.39,48309,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,5640,30-Year,4.85
5713,2022,44706636,6820.27,5713,74,GREECE,5393967,44706636,bmi,5393967,DJ Khaled,GREECE (feat. Drake),0,NULL,,NULL,1/4/21 23:15,NULL,7420,7/16/20 0:00,5393967,NMlBB2pK5qo,NULL,35RJhm1pEovTBwnNR0zWad,6/22/23 5:59,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/5393967.mp4,5393967,97,89,118,23,10/9/24 14:48,7420,5713,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,30-Year,9694,3.62,72000,53639,29.82,2473,42000,8658,3.39,48309,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,5640,30-Year,4.85
5713,2023,44706636,7217.89,5713,74,GREECE,5393967,44706636,bmi,5393967,DJ Khaled,GREECE (feat. Drake),0,NULL,,NULL,1/4/21 23:15,NULL,7420,7/16/20 0:00,5393967,NMlBB2pK5qo,NULL,35RJhm1pEovTBwnNR0zWad,6/22/23 5:59,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/5393967.mp4,5393967,97,89,118,23,10/9/24 14:48,7420,5713,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,30-Year,9694,3.62,72000,53639,29.82,2473,42000,8658,3.39,48309,DJ Khaled’s “GREECE” (ft. Drake) + More Songwriter Royalties,5640,30-Year,4.85
5717,2017,23460317,12991.98,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2018,23460317,3073.34,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2019,23460317,1749.94,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2020,23460317,1489.08,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2021,23460317,934.84,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2022,23460317,1393.55,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2023,23460317,2103.88,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2928,14000,853,5.75,5445,"Chris Brown's Party"" - Performance Royalties""",4834,Life of Rights,16.41
5717,2017,23460317,12991.98,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2018,23460317,3073.34,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2019,23460317,1749.94,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2020,23460317,1489.08,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2021,23460317,934.84,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2022,23460317,1393.55,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5717,2023,23460317,2103.88,5717,100,PARTY,4168385,23460317,bmi,4168385,Chris Brown,Party (feat. Usher & Gucci Mane),0,NULL,8ff452ba93d3e9786e99026a89e3888fba8cd684,2031094,8/15/18 16:08,rnb,276,10/31/17 0:00,4168385,Z9eMk051dYg,NULL,1KhljCoJ2TgDEldnnfTHHc,6/25/23 19:02,40,https://piki-content.nyc3.digitaloceanspaces.com/videos/4168385.mp4,4168385,99,112,143,69,10/9/24 14:48,276,5717,"Chris Brown's Party"" - Performance Royalties""",Life of Rights,2104,7.5,26620,13310,70,2482,18000,1910,7.25,12295,"Chris Brown's Party"" - Performance Royalties""",4879,Life of Rights,9.42
5722,2022,59778151,520.51,5722,53,WANT ME DEAD,8373441,59778151,bmi,8373441,Quando Rondo,Want Me Dead,0,NULL,,NULL,7/17/24 15:08,NULL,642854,NULL,8373441,hTYH3mOONPY,NULL,5NQsXZW6E3t46OVlnLwKcD,7/17/24 15:09,24,https://piki-content.nyc3.digitaloceanspaces.com/videos/8373441.mp4,8373441,43,72,56,16,10/9/24 14:48,642854,5722,Songs by NBA Youngboy & Quando Rondo - Songwriter Royalties,Life of Rights,1813,1.75,19000,18130,70,2478,10050,3147,1.5,NULL,Songs by NBA Youngboy & Quando Rondo - Songwriter Royalties,5669,Life of Rights,3.19
5722,2023,59778151,960.76,5722,53,WANT ME DEAD,8373441,59778151,bmi,8373441,Quando Rondo,Want Me Dead,0,NULL,,NULL,7/17/24 15:08,NULL,642854,NULL,8373441,hTYH3mOONPY,NULL,5NQsXZW6E3t46OVlnLwKcD,7/17/24 15:09,24,https://piki-content.nyc3.digitaloceanspaces.com/videos/8373441.mp4,8373441,43,72,56,16,10/9/24 14:48,642854,5722,Songs by NBA Youngboy & Quando Rondo - Songwriter Royalties,Life of Rights,1813,1.75,19000,18130,70,2478,10050,3147,1.5,NULL,Songs by NBA Youngboy & Quando Rondo - Songwriter Royalties,5669,Life of Rights,3.19
5736,2018,27663349,1700.2,5736,86,SELF INFLICTED WOUNDS,8367094,27663349,bmi,8367094,Joe Bonamassa,Self Inflicted Wounds,0,NULL,,NULL,6/26/24 22:00,NULL,79,NULL,8367094,SU0JEvoM1k0,NULL,0r61QhigETeOXpl03u1nSV,6/26/24 22:01,218,https://piki-content.nyc3.digitaloceanspaces.com/videos/8367094.mp4,8367094,10,96,66,27,10/9/24 14:48,79,5736,Blues & Rock Catalog: Joe Bonamassa and More,Life of Rights,3531,6.27,24958,12479,70,3490,33000,5297,2.48,NULL,Blues & Rock Catalog: Joe Bonamassa and More,1093,Life of Rights,6.23
