asset_id,track_id,artist,title,youtube_id,year,quarter,revenue,percentage,age,type,artist_popularity,genre
5779,6226,"Destiny's Child","Cater 2 U",juqws1LIH-I,2023,2,7582.0000,100.0000,19.050000,"Life of Rights",71.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2009,2,5.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2009,3,13197.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2009,4,37087.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2010,1,11293.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2010,2,1542.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2010,3,2626.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2010,4,1114.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2011,1,1609.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2011,2,717.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2011,3,1166.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2011,4,650.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2012,1,637.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2012,2,262.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2012,3,280.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2012,4,82.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2013,1,132.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2013,2,192.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2013,3,242.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2013,4,188.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2014,1,167.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2014,2,92.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2014,3,140.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2014,4,108.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2015,1,143.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2015,2,172.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2015,3,159.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2015,4,130.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2016,1,115.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2016,2,119.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2016,3,170.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2016,4,106.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2017,1,143.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2017,2,105.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2017,3,127.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2017,4,105.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2018,1,140.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2018,2,139.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2018,3,167.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2018,4,238.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2019,1,167.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2019,2,121.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2019,3,183.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2019,4,145.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2020,1,187.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2020,2,250.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2020,3,158.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2020,4,193.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2021,1,94.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2021,2,180.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2021,3,171.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2021,4,149.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2022,1,114.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2022,2,216.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2022,3,259.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2022,4,251.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2023,1,144.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2023,2,152.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2023,3,315.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2023,4,338.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2023,6,35.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2024,1,209.0000,51.0000,12.880000,10-Year,69.0000,pop
3109,323610759,"Trey Songz","Say Aah",Z__FHAG1Jk8,2024,2,229.0000,51.0000,12.880000,10-Year,69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2010,3,7899.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2010,4,26407.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2011,1,8286.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2011,2,4951.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2011,3,3094.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2011,4,2181.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2012,1,2589.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2012,2,2168.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2012,3,1778.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2012,4,1646.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2013,1,2450.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2013,2,1072.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2013,3,1205.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2013,4,723.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2014,1,914.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2014,2,934.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2014,3,657.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2014,4,704.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,1,721.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,2,820.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,3,780.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,4,964.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,6,0.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2015,7,0.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2016,1,878.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2016,2,1306.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2016,3,883.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2016,4,658.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2017,1,713.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2017,2,846.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2017,3,690.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2017,4,705.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2018,1,910.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2018,2,622.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2018,3,690.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2018,4,787.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2019,1,904.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2019,2,766.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2019,3,661.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2019,4,703.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2020,1,539.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2020,2,934.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2020,3,890.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2020,4,969.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2021,1,961.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2021,2,1029.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2021,3,1129.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2021,4,973.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2022,1,2117.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2022,2,1094.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2022,3,1507.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2022,4,1139.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2023,1,942.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2023,2,1144.5000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2023,3,1037.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
3443,11998650,"Trey Songz","Bottoms Up (Feat. Nicki Minaj)",ekAXPCphKXQ,2023,4,1293.0000,51.0000,13.520000,"Life of Rights",69.0000,pop
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2017,1,389.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2017,2,488.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2017,3,631.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2017,4,481.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2018,1,312.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2018,2,423.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2018,3,245.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2019,2,390.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2019,3,287.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2019,4,313.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2020,1,413.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2020,2,662.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2020,3,477.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2020,4,454.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2021,1,491.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2021,2,535.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2021,3,551.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2021,4,721.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2022,1,777.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2022,2,793.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2022,3,868.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2022,4,872.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2023,1,959.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2023,2,764.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2023,3,760.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
4258,10257658,"Soulja Boy","Turn My Swag On",9yRme0C2pmI,2023,4,1469.0000,90.0000,14.780000,"Life of Rights",69.0000,rap
5121,G0200016470550,"Trey Songz","Dive In",uD6puZoVmtY,2022,1,341.0000,100.0000,7.550000,"Life of Rights",69.0000,pop
5121,G0200016470550,"Trey Songz","Dive In",uD6puZoVmtY,2022,2,190.0000,100.0000,7.550000,"Life of Rights",69.0000,pop
5121,G0200016470550,"Trey Songz","Dive In",uD6puZoVmtY,2023,1,209.0000,100.0000,7.550000,"Life of Rights",69.0000,pop
5121,G0200016470550,"Trey Songz","Dive In",uD6puZoVmtY,2023,2,216.0000,100.0000,7.550000,"Life of Rights",69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2014,2,804.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2014,3,2988.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2014,4,977.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2015,1,1001.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2015,2,771.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2015,3,774.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2015,4,816.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2016,1,732.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2016,2,1075.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2016,3,548.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2016,4,401.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2017,1,343.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2017,2,557.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2017,3,380.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2017,4,310.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2018,1,521.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2018,2,153.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2018,3,226.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2018,4,262.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2019,1,420.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2019,2,225.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2019,3,456.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2019,4,193.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2020,1,173.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2020,2,125.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2020,3,101.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2020,4,110.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2021,1,93.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2021,2,143.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2021,3,108.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2021,4,125.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2022,1,99.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2022,2,99.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2022,3,79.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2022,4,122.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2023,1,73.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2023,2,92.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2023,3,69.0000,55.0000,9.900000,10-Year,69.0000,pop
5568,17350716,"Trey Songz",Foreign,cjj2E9dwjjU,2023,4,85.0000,55.0000,9.900000,10-Year,69.0000,pop
5760,W62073,"Trey Songz","Dive In",uD6puZoVmtY,2019,3,640.0000,100.0000,11.630000,"Life of Rights",69.0000,pop
5760,W62073,"Trey Songz","Dive In",uD6puZoVmtY,2020,1,22.0000,100.0000,11.630000,"Life of Rights",69.0000,pop
5760,W62073,"Trey Songz","Dive In",uD6puZoVmtY,2021,2,3511.0000,100.0000,11.630000,"Life of Rights",69.0000,pop
